atoll,year,month,sum,mean,std,median
Puka_Puka,1998,1,1709.9850760102272,28.982797898478427,0.03482914956638909,28.977782517671585
Puka_Puka,1998,2,1735.286524743906,29.41163601260858,0.030010211890717182,29.416987466492824
Puka_Puka,1998,3,1750.045485182532,29.661787884449694,0.023714533693091466,29.66716948736991
Puka_Puka,1998,4,1721.60655928616,29.179772191290848,0.061735799051253135,29.176170268229075
Puka_Puka,1998,5,1704.4965051971376,28.889771274527757,0.07211302267378006,28.912438029157265
Puka_Puka,1998,6,1655.428444606917,28.058109230625714,0.06417265440354032,28.075725134994304
Puka_Puka,1998,7,1614.6871238909662,27.367578371033325,0.050765900889935524,27.371270741203002
Puka_Puka,1998,8,1572.7575693694607,26.65690795541459,0.03604028844550415,26.661323015711137
Puka_Puka,1998,9,1548.492633851511,26.245637861890017,0.07313127149355964,26.2596819922328
Puka_Puka,1998,10,1560.5367897637188,26.44977609769015,0.08661846808205875,26.43934009756361
Puka_Puka,1998,11,1612.3499466808778,27.32796519798098,0.08058071731255477,27.321935390787466
Puka_Puka,1998,12,1643.3950660883315,27.854153662514094,0.03302989850547809,27.847359488585166
Puka_Puka,1999,1,1649.7413290909358,27.96171744221925,0.019850919377787775,27.960051264613867
Puka_Puka,1999,2,1677.3946039192379,28.430417015580304,0.026561032184421234,28.42907715695245
Puka_Puka,1999,3,1669.4216869239294,28.295282829219143,0.023598872053656586,28.287924690970353
Puka_Puka,1999,4,1650.0507867767342,27.966962487741256,0.01095477778590799,27.967951198773726
Puka_Puka,1999,5,1628.1634175362333,27.59599012773277,0.0246975952361063,27.590899374336004
Puka_Puka,1999,6,1594.8293052853219,27.03100517432749,0.024828204284708656,27.030736493212835
Puka_Puka,1999,7,1569.101835598903,26.594946366083104,0.07109671020212496,26.588287862816028
Puka_Puka,1999,8,1543.4605850614607,26.160348899346793,0.037843764274347394,26.171003923352277
Puka_Puka,1999,9,1558.83369998421,26.420910169223898,0.05616983030667797,26.42950441794736
Puka_Puka,1999,10,1581.3327124714851,26.802249363923476,0.021315940052436515,26.802841703806603
Puka_Puka,1999,11,1586.8026059567928,26.89495942299649,0.06977152327761461,26.896542247384787
Puka_Puka,1999,12,1625.048646144569,27.543197392280828,0.028524286353789542,27.54805138707161
Puka_Puka,2000,1,1670.4342387499553,28.312444724575514,0.022538335776321503,28.316437698368514
Puka_Puka,2000,2,1678.5038383831934,28.44921759971514,0.014682241573153567,28.447754484734364
Puka_Puka,2000,3,1665.9676369029496,28.23673960852457,0.017980359984369258,28.235554928758315
Puka_Puka,2000,4,1658.85037171681,28.11610799520017,0.012061524044251445,28.117265186139516
Puka_Puka,2000,5,1638.1977464902616,27.766063499834942,0.0157879536512238,27.764436338629043
Puka_Puka,2000,6,1599.303440844374,27.106837980413122,0.020153833776712402,27.107486184686422
Puka_Puka,2000,7,1585.2177536024578,26.868097518685726,0.03788512682335005,26.870226572666848
